id,year,hhi
"6442148",2007,1577.589
"6442148",2008,1598.282
"6442148",2009,1613.561
"6442148",2010,1622.685
"6442148",2011,1601.798
"6442148",2012,1620.195
"6442148",2013,1653.173
"6442148",2014,1995.408
"6442148",2015,2197.418
"6442148",2016,2227.733
"6442148",2017,2233.479
"6442148",2018,2232.351
"6442148",2019,2246.205
"6442148",2020,2258.631
"6442148",2021,2194.751
"6442148",2022,2186.129
"6442148",2023,2220.944
"6442148",2024,2220.944
"6442148",2025,2220.944
"6442155",2000,3758.796
"6442155",2001,3776.381
"6442155",2002,3776.381
"6442155",2003,3836.799
"6442155",2004,3836.799
"6442155",2005,3836.799
"6442155",2006,3836.799
"6442155",2007,3836.799
"6442155",2008,3836.799
"6442155",2009,3836.799
"6442155",2010,3836.799
"6442155",2011,3836.799
"6442155",2012,3836.799
"6442155",2013,3836.799
"6442155",2014,3836.799
"6442155",2015,3836.799
"6442155",2016,3836.799
"6442155",2017,3836.799
"6442155",2018,4704.445
"6442155",2019,5022.715
"6442155",2020,5212.14
"6442155",2021,5212.14
"6442155",2022,5212.14
"6442155",2023,5563.344
"6442155",2024,5563.344
"6442155",2025,5563.344
"6442160",2000,3758.796
"6442160",2001,3776.381
"6442160",2002,3776.381
"6442160",2003,3836.799
"6442160",2004,3836.799
"6442160",2005,3836.799
"6442160",2006,3836.799
"6442160",2007,3836.799
"6442160",2008,3836.799
"6442160",2009,3836.799
"6442160",2010,3836.799
"6442160",2011,3836.799
"6442160",2012,3836.799
"6442160",2013,3836.799
"6442160",2014,3836.799
"6442160",2015,3836.799
"6442160",2016,3836.799
"6442160",2017,3836.799
"6442160",2018,4704.445
"6442160",2019,5022.715
"6442160",2020,5212.14
"6442160",2021,5212.14
"6442160",2022,5212.14
"6442160",2023,5563.344
"6442160",2024,5563.344
"6442160",2025,5563.344
"6442180",2000,3442
"6442180",2001,3421.123
"6442180",2002,3385.032
"6442180",2003,3379.206
"6442180",2004,3370.074
"6442180",2005,3363.769
"6442180",2006,3365.847
"6442180",2007,3365.847
"6442180",2008,3365.847
"6442180",2009,3365.847
"6442180",2010,3348.055
"6442180",2011,3424.061
"6442180",2012,3429.635
"6442180",2013,5487.249
"6442180",2014,5532.766
"6442180",2015,5623.871
"6442180",2016,5074.63
"6442180",2017,5925.5
"6442180",2018,5925.5
"6442180",2019,5925.5
"6442180",2020,5925.5
"6442180",2021,5925.5
"6442180",2022,5780.369
"6442180",2023,5780.369
"6442180",2024,5780.369
"6442180",2025,5780.369
"6442198",2000,2248.073
"6442198",2001,2318.627
"6442198",2002,2331.823
"6442198",2003,2313.616
"6442198",2004,2514.311
"6442198",2005,2438.962
"6442198",2006,2545.698
"6442198",2007,2428.961
"6442198",2008,2467.433
"6442198",2009,2499.781
"6442198",2010,2526.183
"6442198",2011,2516.342
"6442198",2012,2541.268
"6442198",2013,2571.555
"6442198",2014,2555.284
"6442198",2015,2648.1
"6442198",2016,2732.271
"6442198",2017,2767.158
"6442198",2018,2788.021
"6442198",2019,2783.486
"6442198",2020,2816.028
"6442198",2021,2831.207
"6442198",2022,2812.097
"6442198",2023,2859.9
"6442198",2024,2859.9
"6442198",2025,2859.9
"6442200",2000,2670.613
"6442200",2001,2742.622
"6442200",2002,2794.346
"6442200",2003,2782.847
"6442200",2004,2792.06
"6442200",2005,2185.929
"6442200",2006,2255.041
"6442200",2007,2334.538
"6442200",2008,1987.984
"6442200",2009,2032.789
"6442200",2010,2011.429
"6442200",2011,2033.015
"6442200",2012,2056.512
"6442200",2013,2048.854
"6442200",2014,2169.531
"6442200",2015,2085.083
"6442200",2016,2073.904
"6442200",2017,2056.751
"6442200",2018,2064.447
"6442200",2019,2037.415
"6442200",2020,2039.377
"6442200",2021,2085.884
"6442200",2022,2048.146
"6442200",2023,2083.377
"6442200",2024,2083.377
"6442200",2025,2083.377
"6442245",2000,1346.571
"6442245",2001,1350.84
"6442245",2002,1356.905
"6442245",2003,1327.636
"6442245",2004,1352.43
"6442245",2005,1297.037
"6442245",2006,1317.227
"6442245",2007,1365.714
"6442245",2008,1374.929
"6442245",2009,1369.087
"6442245",2010,1382.954
"6442245",2011,1375.506
"6442245",2012,1377.259
"6442245",2013,1287.12
"6442245",2014,2027.589
"6442245",2015,2201.797
"6442245",2016,2224.862
"6442245",2017,2231.961
"6442245",2018,2288.759
"6442245",2019,2292.479
"6442245",2020,2303.124
"6442245",2021,2288.021
"6442245",2022,2228.967
"6442245",2023,2169.626
"6442245",2024,2169.626
"6442245",2025,2169.626
"6442270",2000,3611.537
"6442270",2001,3621.615
"6442270",2002,3609.001
"6442270",2003,3637.727
"6442270",2004,3633.338
"6442270",2005,3633.338
"6442270",2006,3623.643
"6442270",2007,3623.643
"6442270",2008,3636.534
"6442270",2009,3674.959
"6442270",2010,3680.242
"6442270",2011,3728.404
"6442270",2012,3702.998
"6442270",2013,3702.998
"6442270",2014,3702.998
"6442270",2015,3702.998
"6442270",2016,3714.513
"6442270",2017,3581.394
"6442270",2018,3616.883
"6442270",2019,3905.854
"6442270",2020,3814.831
"6442270",2021,3774.519
"6442270",2022,3870.698
"6442270",2023,3827.753
"6442270",2024,3827.753
"6442270",2025,3827.753
"6442280",2000,3611.537
"6442280",2001,3621.615
"6442280",2002,3609.001
"6442280",2003,3637.727
"6442280",2004,3633.338
"6442280",2005,3633.338
"6442280",2006,3623.643
"6442280",2007,3623.643
"6442280",2008,3636.534
"6442280",2009,3674.959
"6442280",2010,3680.242
"6442280",2011,3728.404
"6442280",2012,3702.998
"6442280",2013,3702.998
"6442280",2014,3702.998
"6442280",2015,3702.998
"6442280",2016,3714.513
"6442280",2017,3581.394
"6442280",2018,3616.883
"6442280",2019,3905.854
"6442280",2020,3814.831
"6442280",2021,3774.519
"6442280",2022,3870.698
"6442280",2023,3827.753
"6442280",2024,3827.753
"6442280",2025,3827.753
"6442290",2000,3611.537
"6442290",2001,3621.615
"6442290",2002,3609.001
"6442290",2003,3637.727
"6442290",2004,3633.338
"6442290",2005,3633.338
"6442290",2006,3623.643
"6442290",2007,3623.643
"6442290",2008,3636.534
"6442290",2009,3674.959
"6442290",2010,3680.242
"6442290",2011,3728.404
"6442290",2012,3702.998
"6442290",2013,3702.998
"6442290",2014,3702.998
"6442290",2015,3702.998
"6442290",2016,3714.513
"6442290",2017,3581.394
"6442290",2018,3616.883
"6442290",2019,3905.854
"6442290",2020,3814.831
"6442290",2021,3774.519
"6442290",2022,3870.698
"6442290",2023,3827.753
"6442290",2024,3827.753
"6442290",2025,3827.753
"6442297",2000,3758.796
"6442297",2001,3776.381
"6442297",2002,3776.381
"6442297",2003,3836.799
"6442297",2004,3836.799
"6442297",2005,3836.799
"6442297",2006,3836.799
"6442297",2007,3836.799
"6442297",2008,3836.799
"6442297",2009,3836.799
"6442297",2010,3836.799
"6442297",2011,3836.799
"6442297",2012,3836.799
"6442297",2013,3836.799
"6442297",2014,3836.799
"6442297",2015,3836.799
"6442297",2016,3836.799
"6442297",2017,3836.799
"6442297",2018,4704.445
"6442297",2019,5022.715
"6442297",2020,5212.14
"6442297",2021,5212.14
"6442297",2022,5212.14
"6442297",2023,5563.344
"6442297",2024,5563.344
"6442297",2025,5563.344
"6442305",2000,10000
"6442305",2001,10000
"6442305",2002,10000
"6442305",2003,10000
"6442305",2004,10000
"6442305",2005,10000
"6442305",2006,10000
"6442305",2007,10000
"6442305",2008,10000
"6442305",2009,10000
"6442305",2010,10000
"6442305",2011,10000
"6442305",2012,10000
"6442305",2013,10000
"6442305",2014,10000
"6442305",2015,10000
"6442305",2016,10000
"6442305",2017,10000
"6442305",2018,10000
"6442305",2019,10000
"6442305",2020,10000
"6442305",2021,10000
"6442305",2022,10000
"6442305",2023,10000
"6442305",2024,10000
"6442305",2025,10000
"6442310",2000,2894.756
"6442310",2001,2894.756
"6442310",2002,2901.051
"6442310",2003,2901.051
"6442310",2004,2978.757
"6442310",2005,3000.605
"6442310",2006,3002.515
"6442310",2007,3002.515
"6442310",2008,3050.945
"6442310",2009,3110.103
"6442310",2010,3077.86
"6442310",2011,3077.86
"6442310",2012,3077.86
"6442310",2013,3087.438
"6442310",2014,3057.98
"6442310",2015,3071.341
"6442310",2016,3054.38
"6442310",2017,3027.152
"6442310",2018,3028.302
"6442310",2019,4118.298
"6442310",2020,4134.632
"6442310",2021,4226.479
"6442310",2022,4107.023
"6442310",2023,4121.476
"6442310",2024,4121.476
"6442310",2025,4121.476
"6442325",2000,3879.735
"6442325",2001,3964.178
"6442325",2002,3805.66
"6442325",2003,3811.448
"6442325",2004,3873.329
"6442325",2005,4020.145
"6442325",2006,4074.198
"6442325",2007,4129.754
"6442325",2008,4115.958
"6442325",2009,4576.45
"6442325",2010,4606.432
"6442327",2000,5198.146
"6442327",2001,5320.786
"6442327",2002,5320.786
"6442327",2003,5320.786
"6442327",2004,5320.786
"6442327",2005,5320.786
"6442327",2006,5141.779
"6442327",2007,5141.779
"6442327",2008,4979.891
"6442327",2009,4867.651
"6442327",2010,4867.651
"6442327",2011,4867.651
"6442327",2012,4867.651
"6442327",2013,4867.651
"6442327",2014,4867.651
"6442327",2015,4867.651
"6442327",2016,4867.651
"6442327",2017,4867.651
"6442327",2018,4867.651
"6442327",2019,4867.651
"6442327",2020,4867.651
"6442327",2021,4867.651
"6442327",2022,4867.651
"6442327",2023,4867.651
"6442327",2024,4867.651
"6442327",2025,4867.651
"6442330",2000,10000
"6442330",2001,10000
"6442330",2002,10000
"6442330",2003,10000
"6442330",2004,10000
"6442330",2005,10000
"6442330",2006,10000
"6442330",2007,10000
"6442330",2008,10000
"6442330",2009,10000
"6442330",2010,10000
"6442330",2011,10000
"6442330",2012,10000
"6442330",2013,10000
"6442330",2014,10000
"6442330",2015,10000
"6442330",2016,10000
"6442330",2017,10000
"6442330",2018,10000
"6442330",2019,10000
"6442330",2020,10000
"6442330",2021,10000
"6442330",2022,10000
"6442330",2023,10000
"6442330",2024,10000
"6442330",2025,10000
"6442350",2000,5219.372
"6442350",2001,5237.37
"6442350",2002,5255.279
"6442350",2003,5255.279
"6442350",2004,5255.279
"6442350",2005,5386.726
"6442350",2006,5474.623
"6442350",2007,5474.623
"6442350",2008,6444.919
"6442350",2009,6444.919
"6442350",2010,6394.044
"6442350",2011,6288.757
"6442350",2012,6288.757
"6442350",2013,6288.757
"6442350",2014,7111.406
"6442350",2015,7461.879
"6442350",2016,7461.879
"6442350",2017,7586.085
"6442350",2018,8043.714
"6442350",2019,8043.714
"6442350",2020,7234.517
"6442350",2021,8924.374
"6442350",2022,8609.306
"6442350",2023,8618.846
"6442350",2024,8618.846
"6442350",2025,8618.846
"6442353",2000,3777.556
"6442353",2001,3639.19
"6442353",2002,3639.19
"6442353",2003,3639.19
"6442353",2004,3777.556
"6442353",2005,3777.556
"6442353",2006,4351.377
"6442353",2007,4351.377
"6442353",2008,4351.377
"6442353",2009,4246.267
"6442353",2010,4260.651
"6442353",2011,4260.651
"6442353",2012,4260.651
"6442353",2013,4260.651
"6442353",2014,4504.236
"6442353",2015,4913.956
"6442353",2016,4913.956
"6442353",2017,4913.956
"6442353",2018,4913.956
"6442353",2019,5266.639
"6442353",2020,5346.238
"6442353",2021,5346.238
"6442353",2022,5012.283
"6442353",2023,5259.47
"6442353",2024,5259.47
"6442353",2025,5259.47
"6442360",2000,3249.814
"6442360",2001,3456.883
"6442360",2002,3473.835
"6442360",2003,3473.835
"6442360",2004,3473.835
"6442360",2005,3473.835
"6442360",2006,3578.94
"6442360",2007,3578.94
"6442360",2008,3739.721
"6442360",2009,3739.721
"6442360",2010,3683.206
"6442360",2011,4628.426
"6442360",2012,4628.426
"6442360",2013,3952.089
"6442360",2014,3952.089
"6442360",2015,4354.594
"6442360",2016,4354.594
"6442360",2017,4393.171
"6442360",2018,4393.171
"6442360",2019,4393.171
"6442360",2020,5053.716
"6442360",2021,5230.471
"6442360",2022,5230.471
"6442360",2023,6352.022
"6442360",2024,6352.022
"6442360",2025,6352.022
"6442390",2000,3363.58
"6442390",2001,3363.58
"6442390",2002,3367.724
"6442390",2003,3345.188
"6442390",2004,3362.604
"6442390",2005,3690.131
"6442390",2006,3690.131
"6442390",2007,3690.131
"6442390",2008,3690.131
"6442390",2009,3690.131
"6442390",2010,3690.131
"6442390",2011,3577.982
"6442390",2012,3577.982
"6442390",2013,3577.982
"6442390",2014,3577.982
"6442390",2015,3577.982
"6442390",2016,3577.982
"6442390",2017,3690.131
"6442390",2018,3690.131
"6442390",2019,3690.131
"6442390",2020,3690.131
"6442390",2021,3690.131
"6442390",2022,3601.28
"6442395",2000,10000
"6442395",2001,10000
"6442395",2002,10000
"6442395",2003,10000
"6442395",2004,10000
"6442395",2005,10000
"6442395",2006,10000
"6442395",2007,10000
"6442395",2008,10000
"6442395",2009,10000
"6442395",2010,10000
"6442395",2011,10000
"6442395",2012,10000
"6442395",2013,10000
"6442395",2014,10000
"6442395",2015,10000
"6442395",2016,10000
"6442395",2017,10000
"6442395",2018,10000
"6442395",2019,10000
"6442395",2020,10000
"6442395",2021,10000
"6442395",2022,10000
"6442395",2023,10000
"6442395",2024,10000
"6442395",2025,10000
"6442400",2000,7100.48
"6442400",2001,7372.839
"6442400",2002,7761.131
"6442400",2003,7769.854
"6442400",2004,7475.995
"6442400",2005,6487.604
"6442400",2006,6341.995
"6442400",2007,6341.995
"6442400",2008,6341.995
"6442400",2009,6341.995
"6442400",2010,7312
"6442400",2011,10000
"6442400",2012,10000
"6442400",2013,10000
"6442400",2014,10000
"6442400",2015,10000
"6442400",2016,10000
"6442400",2017,10000
"6442400",2018,10000
"6442400",2019,10000
"6442400",2020,10000
"6442410",2000,5015.19
"6442410",2001,5015.19
"6442410",2002,5019.531
"6442410",2003,5019.187
"6442410",2004,5050.922
"6442410",2005,5050.922
"6442410",2006,5050.922
"6442410",2007,5050.922
"6442410",2008,5050.922
"6442410",2009,5050.922
"6442410",2010,5050.922
"6442410",2011,5138.889
"6442410",2012,5138.889
"6442410",2013,5138.889
"6442410",2014,5138.889
"6442410",2015,5138.889
"6442410",2016,5138.889
"6442410",2017,5050.922
"6442410",2018,5050.922
"6442410",2019,5050.922
"6442410",2020,5050.922
"6442410",2021,5050.922
"6442410",2022,5002
"6442410",2023,10000
"6442410",2024,10000
"6442410",2025,10000
"6442420",2000,1928.596
"6442420",2001,1873.464
"6442420",2002,1914.695
"6442420",2003,1921.177
"6442420",2004,1926.343
"6442420",2005,1850.837
"6442420",2006,1826.581
"6442420",2007,1882.997
"6442420",2008,1857.883
"6442420",2009,1852.913
"6442420",2010,1852.687
"6442420",2011,1901.299
"6442420",2012,1920.963
"6442420",2013,1677.803
"6442420",2014,2167.081
"6442420",2015,2234.049
"6442420",2016,2220.528
"6442420",2017,2230.247
"6442420",2018,2344.503
"6442420",2019,2339.83
"6442420",2020,2292.9
"6442420",2021,2258.932
"6442420",2022,2249.533
"6442420",2023,2134.153
"6442420",2024,2134.153
"6442420",2025,2134.153
"6442455",2000,2766.328
"6442455",2001,2844.07
"6442455",2002,2851.437
"6442455",2003,2848.011
"6442455",2004,2866.335
"6442455",2005,2728.772
"6442455",2006,2715.824
"6442455",2007,2857.58
"6442455",2008,2853.107
"6442455",2009,2850.655
"6442455",2010,2856.546
"6442455",2011,2858.336
"6442455",2012,2835.77
"6442455",2013,2500.733
"6442455",2014,2870.166
"6442455",2015,2974.806
"6442455",2016,3004.132
"6442455",2017,3091.53
"6442455",2018,3329.815
"6442455",2019,3305.115
"6442455",2020,3255.299
"6442455",2021,2979.195
"6442455",2022,2981.531
"6442455",2023,3192.752
"6442455",2024,3192.752
"6442455",2025,3192.752
"6442462",2000,2766.328
"6442462",2001,2844.07
"6442462",2002,2851.437
"6442463",2000,1853.239
"6442463",2001,1901.614
"6442463",2002,1909.401
"6442463",2003,1920.446
"6442463",2004,2011.42
"6442463",2005,1984.864
"6442463",2006,2058.939
"6442463",2007,2086.078
"6442463",2008,2110.336
"6442463",2009,2150.202
"6442463",2010,2169.598
"6442463",2011,2187.103
"6442463",2012,2206.861
"6442463",2013,2283.317
"6442463",2014,2270.351
"6442463",2015,2468.566
"6442463",2016,2534.443
"6442463",2017,2550.873
"6442463",2018,2568.553
"6442463",2019,2565.696
"6442463",2020,2592.056
"6442463",2021,2604.985
"6442463",2022,2589.847
"6442463",2023,2632.523
"6442463",2024,2632.523
"6442463",2025,2632.523
"6442484",2000,1705.045
"6442484",2001,1728.508
"6442484",2002,1713.046
"6442484",2003,1665.494
"6442484",2004,1715.207
"6442484",2005,1629.119
"6442484",2006,1652.91
"6442484",2007,1956.662
"6442484",2008,1923.466
"6442484",2009,1929.668
"6442484",2010,1937.046
"6442484",2011,1910.29
"6442484",2012,1914.751
"6442484",2013,1829.068
"6442484",2014,1942.011
"6442484",2015,1967.267
"6442484",2016,1984.73
"6442484",2017,1992.728
"6442484",2018,2065.278
"6442484",2019,2056.349
"6442484",2020,2063.648
"6442484",2021,2037.486
"6442484",2022,2027.166
"6442484",2023,2045.973
"6442484",2024,2045.973
"6442484",2025,2045.973
"6442485",2000,2844.675
"6442485",2001,3000.187
"6442485",2002,3000.187
"6442485",2003,3262.923
"6442485",2004,3262.923
"6442485",2005,3262.923
"6442485",2006,3210.885
"6442485",2007,3210.885
"6442485",2008,3337.912
"6442485",2009,3337.912
"6442485",2010,4026.847
"6442485",2011,5417.079
"6442485",2012,5417.079
"6442485",2013,4498.054
"6442485",2014,4498.054
"6442485",2015,5036.505
"6442485",2016,5036.505
"6442485",2017,5376.985
"6442485",2018,5376.985
"6442485",2019,5376.985
"6442485",2020,6416.554
"6442485",2021,6660.522
"6442485",2022,6660.522
"6442485",2023,7888.582
"6442485",2024,7888.582
"6442485",2025,7888.582
"6442489",2000,1494.742
"6442489",2001,1513.151
"6442489",2002,1502.049
"6442489",2003,1464.253
"6442489",2004,1505.128
"6442489",2005,1432.706
"6442489",2006,1459.715
"6442489",2007,1693.572
"6442489",2008,1672.932
"6442489",2009,1680.013
"6442489",2010,1696.269
"6442489",2011,1660.635
"6442489",2012,1662.598
"6442510",2000,5073.228
"6442510",2001,5073.228
"6442510",2002,5073.228
"6442510",2003,5073.228
"6442510",2004,5082.183
"6442510",2005,5082.183
"6442510",2006,5082.183
"6442510",2007,5082.183
"6442510",2008,5082.183
"6442510",2009,5082.183
"6442510",2010,5082.183
"6442510",2011,5082.183
"6442510",2012,5124.654
"6442510",2013,5124.654
"6442510",2014,5124.654
"6442510",2015,5124.654
"6442510",2016,5124.654
"6442510",2017,5124.654
"6442510",2018,5124.654
"6442510",2019,5286.649
"6442510",2020,5286.649
"6442510",2021,5286.649
"6442510",2022,5521.894
"6442510",2023,5521.894
"6442510",2024,5521.894
"6442510",2025,5521.894
"6442520",2000,2504.948
"6442520",2001,2481.588
"6442520",2002,2497.291
"6442520",2003,2497.236
"6442520",2004,2496.115
"6442520",2005,2403.982
"6442520",2006,2401.843
"6442520",2007,2500.75
"6442520",2008,2819.08
"6442520",2009,2842.325
"6442520",2010,2838.679
"6442520",2011,2838.426
"6442520",2012,2897.359
"6442520",2013,2511.284
"6442520",2014,2827.975
"6442520",2015,2871.054
"6442520",2016,2864.418
"6442520",2017,2880.971
"6442520",2018,3096.669
"6442520",2019,3078.03
"6442520",2020,3047.791
"6442520",2021,3005.285
"6442520",2022,3037.955
"6442520",2023,3040.637
"6442520",2024,3040.637
"6442520",2025,3040.637
"6442560",2000,3302.328
"6442560",2001,3302.328
"6442560",2002,3180.237
"6442560",2003,3180.237
"6442560",2004,3347.219
"6442560",2005,3607.008
"6442560",2006,3635.197
"6442560",2007,2840.35
"6442560",2008,2942.354
"6442560",2009,2942.354
"6442560",2010,2922.902
"6442560",2011,3300.663
"6442560",2012,3289.564
"6442560",2013,3268.435
"6442560",2014,3268.435
"6442560",2015,3268.435
"6442560",2016,3268.435
"6442560",2017,3268.435
"6442560",2018,3268.435
"6442560",2019,3278.839
"6442560",2020,3278.839
"6442560",2021,3278.839
"6442560",2022,3278.839
"6442560",2023,3346.266
"6442560",2024,3346.266
"6442560",2025,3346.266
"6449005",2000,2842.366
"6449005",2001,2845.013
"6449005",2002,2841.478
"6449005",2003,2837.411
"6449005",2004,2835.978
"6449005",2005,2876.99
"6449005",2006,2862.612
"6449005",2007,2856.448
"6449005",2008,2843.562
"6449005",2009,2854.21
"6449005",2010,2854.89
"6449005",2011,2868.744
"6449005",2012,2937.677
"6449005",2013,2935.995
"6449005",2014,2945.07
"6449005",2015,2980.285
"6449005",2016,2967.366
"6449005",2017,2988.14
"6449005",2018,3012.504
"6449005",2019,2988.682
"6449005",2020,2979.779
